date_id,city,country,continent,climate_zone,year,month,season,avg_temp,max_temp,min_temp,avg_humidity,total_precip,total_rain,total_snow,avg_wind,max_wind,avg_pressure,avg_cloud,avg_comfort,avg_radiation,extreme_events,rainy_hours
20211201,Johannesburg,South Africa,Africa,Semi-Arid,2021,12,Summer,-1.7,-1.7,-1.7,10.0,0.0,0.0,0.0,6.6,8.7,1002.8,21.0,28.6,818.5,0,0
20211201,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2021,12,Winter,3.1,3.1,3.1,64.0,0.0,0.0,0.0,14.0,17.3,1013.9,61.0,32.3,715.0,0,0
20211201,Lagos,Nigeria,Africa,Tropical Savanna,2021,12,Winter,-2.5,-2.5,-2.5,47.0,0.0,0.0,0.0,21.7,40.6,1023.2,70.0,18.6,836.7,0,0
20211201,Lima,Peru,South America,Desert,2021,12,Summer,2.5,2.5,2.5,40.0,0.0,0.0,0.0,2.9,5.0,1011.2,78.0,43.0,573.8,0,0
20211201,London,UK,Europe,Oceanic,2021,12,Winter,7.77,10.6,3.1,82.04,2.1,2.1,0.0,14.35,33.3,998.55,62.96,37.11,40.12,0,0
20211201,Madrid,Spain,Europe,Mediterranean,2021,12,Winter,5.09,10.6,-0.2,85.33,1.6,1.6,0.0,6.99,27.1,1022.15,68.29,31.1,74.42,0,0
20211201,Melbourne,Australia,Oceania,Oceanic,2021,12,Summer,9.3,9.3,9.3,25.0,0.0,0.0,0.0,2.2,4.0,999.7,33.0,63.8,195.9,0,0
20211201,Mexico City,Mexico,North America,Subtropical Highland,2021,12,Winter,16.16,25.1,8.9,51.33,0.0,0.0,0.0,5.95,28.9,1019.63,63.5,72.8,205.38,0,0
20211201,Nairobi,Kenya,Africa,Tropical Savanna,2021,12,Summer,16.6,16.6,16.6,67.0,0.0,0.0,0.0,17.0,24.2,1008.2,0.0,69.8,859.2,1,0
20211201,New York,USA,North America,Humid Continental,2021,12,Winter,4.49,8.8,1.2,70.42,0.1,0.1,0.0,7.35,17.2,1019.72,81.75,36.33,101.17,0,0
20211201,Paris,France,Europe,Oceanic,2021,12,Winter,8.42,10.4,5.1,85.33,4.9,4.9,0.0,15.1,35.3,1003.85,60.17,37.04,54.5,0,0
20211201,Phoenix,USA,North America,Desert,2021,12,Winter,19.75,28.6,10.7,23.88,0.0,0.0,0.0,4.74,13.9,1017.61,34.46,81.64,135.71,4,0
20211201,Riyadh,Saudi Arabia,Asia,Desert,2021,12,Winter,5.4,5.4,5.4,51.0,0.0,0.0,0.0,7.0,12.6,1025.9,57.0,49.2,801.8,0,0
20211201,Santiago,Chile,South America,Mediterranean,2021,12,Summer,1.0,1.0,1.0,78.0,0.0,0.0,0.0,7.3,13.7,1001.4,53.0,22.4,319.6,0,0
20211201,Sao Paulo,Brazil,South America,Humid Subtropical,2021,12,Summer,-1.7,-1.7,-1.7,57.0,0.0,0.0,0.0,10.4,15.1,1010.4,98.0,23.2,658.2,0,0
20211201,Seoul,South Korea,Asia,Humid Continental,2021,12,Winter,-2.5,-2.5,-2.5,79.0,0.0,0.0,0.0,12.1,22.1,1014.6,47.0,9.0,597.5,0,0
20211201,Shanghai,China,Asia,Humid Subtropical,2021,12,Winter,-5.8,-5.8,-5.8,71.0,0.0,0.0,0.0,4.6,7.5,1032.6,51.0,6.8,263.9,0,0
20211201,Singapore,Singapore,Asia,Tropical Rainforest,2021,12,Winter,-1.5,-1.5,-1.5,58.0,0.09,0.0,0.09,16.8,32.4,1027.6,87.0,20.1,349.8,0,0
20211201,Sydney,Australia,Oceania,Humid Subtropical,2021,12,Summer,-1.0,-1.0,-1.0,85.0,0.0,0.0,0.0,9.1,12.4,1009.0,59.0,12.0,270.7,0,0
20211201,Tokyo,Japan,Asia,Humid Subtropical,2021,12,Winter,4.4,4.4,4.4,64.0,0.0,0.0,0.0,0.7,1.0,1007.7,12.0,42.8,91.8,0,0
20211201,Toronto,Canada,North America,Humid Continental,2021,12,Winter,2.3,4.7,-0.9,75.38,0.1,0.1,0.0,9.07,23.5,1016.45,97.96,26.68,60.79,0,0
20211202,Amsterdam,Netherlands,Europe,Oceanic,2021,12,Winter,9.9,9.9,9.9,36.0,0.0,0.0,0.0,15.5,21.7,1005.1,41.0,59.0,751.8,0,0
20211202,Anchorage,USA,North America,Subarctic,2021,12,Winter,4.4,4.4,4.4,29.0,0.0,0.0,0.0,6.8,12.9,1003.9,100.0,46.8,67.5,0,0
20211202,Athens,Greece,Europe,Mediterranean,2021,12,Winter,1.8,1.8,1.8,80.0,0.0,0.0,0.0,19.6,25.9,1010.0,68.0,17.6,400.6,0,0
20211202,Berlin,Germany,Europe,Oceanic,2021,12,Winter,2.0,6.3,-2.0,74.56,0.0,0.0,0.0,15.34,44.5,995.32,28.12,22.94,75.3,0,0
20211202,Chicago,USA,North America,Humid Continental,2021,12,Winter,8.48,13.2,3.0,65.12,1.07,1.07,0.0,12.32,30.0,1010.01,71.28,48.34,103.47,0,0
20211202,Dubai,UAE,Asia,Desert,2021,12,Winter,3.3,3.3,3.3,56.0,0.0,0.0,0.0,7.1,12.5,998.7,0.0,40.4,104.4,0,0
20211202,Honolulu,USA,Oceania,Tropical Savanna,2021,12,Winter,6.4,6.4,6.4,68.0,0.07,0.07,0.0,5.7,9.5,1016.4,100.0,44.4,0.0,0,0
20211202,Houston,USA,North America,Humid Subtropical,2021,12,Winter,17.3,24.2,4.1,87.0,0.1,0.1,0.0,4.76,13.0,1020.98,75.0,64.02,152.56,0,0
20211202,Istanbul,Turkey,Europe,Mediterranean,2021,12,Winter,-2.3,-2.3,-2.3,36.0,0.03,0.03,0.0,7.2,12.1,1006.7,59.0,26.5,390.7,0,0
20211202,London,UK,Europe,Oceanic,2021,12,Winter,1.8,7.4,-2.2,74.04,0.6,0.0,0.42,9.18,23.7,1011.32,40.8,25.4,74.47,0,0
20211202,Los Angeles,USA,North America,Mediterranean,2021,12,Winter,-0.8,-0.8,-0.8,61.0,0.0,0.0,0.0,8.1,14.6,1006.9,45.0,25.0,267.0,0,0
20211202,Madrid,Spain,Europe,Mediterranean,2021,12,Winter,5.3,8.4,-2.0,73.44,0.5,0.5,0.0,6.65,20.4,1015.24,59.56,37.4,121.16,0,0
20211202,Mexico City,Mexico,North America,Subtropical Highland,2021,12,Winter,14.82,24.0,-2.7,45.92,0.0,0.0,0.0,5.77,29.7,1020.46,1.6,72.14,256.6,1,0
20211202,Moscow,Russia,Asia,Subarctic,2021,12,Winter,-0.9,-0.9,-0.9,31.0,0.17,0.17,0.0,8.3,14.4,996.3,71.0,30.2,194.2,0,0
20211202,New York,USA,North America,Humid Continental,2021,12,Winter,9.92,13.8,1.9,76.52,2.1,2.1,0.0,10.98,28.0,1009.24,79.8,47.78,72.73,0,0
20211202,Oslo,Norway,Europe,Subarctic,2021,12,Winter,1.2,1.2,1.2,64.0,0.03,0.0,0.03,14.8,20.5,1017.3,75.0,26.2,522.2,0,0
20211202,Paris,France,Europe,Oceanic,2021,12,Winter,3.66,5.4,0.8,80.92,0.6,0.6,0.0,10.7,29.1,1009.14,30.08,27.18,89.05,0,0
20211202,Phoenix,USA,North America,Desert,2021,12,Winter,19.29,27.8,5.0,27.32,0.0,0.0,0.0,4.96,25.7,1016.94,6.28,81.47,154.15,6,0
20211202,Rome,Italy,Europe,Mediterranean,2021,12,Winter,7.6,7.6,7.6,12.0,0.0,0.0,0.0,19.3,26.2,1020.3,65.0,50.2,829.2,0,0
20211202,Stockholm,Sweden,Europe,Subarctic,2021,12,Winter,8.9,8.9,8.9,75.0,0.0,0.0,0.0,12.7,21.2,1012.0,52.0,44.8,630.9,0,0
20211202,Toronto,Canada,North America,Humid Continental,2021,12,Winter,6.2,9.9,1.7,78.88,3.35,3.35,0.0,16.72,41.4,1002.55,76.56,32.81,92.7,0,0
20211202,Vienna,Austria,Europe,Humid Continental,2021,12,Winter,5.9,5.9,5.9,15.0,0.0,0.0,0.0,5.6,10.8,1010.7,25.0,51.9,753.5,0,0
20211202,Warsaw,Poland,Europe,Humid Continental,2021,12,Winter,6.2,6.2,6.2,52.0,0.0,0.0,0.0,1.9,2.8,1017.2,76.0,53.6,642.4,0,0
20211202,Zurich,Switzerland,Europe,Oceanic,2021,12,Winter,13.7,13.7,13.7,83.0,0.0,0.0,0.0,11.4,16.9,1009.6,89.0,55.9,490.9,0,0
20211203,Bangalore,India,Asia,Tropical Savanna,2021,12,Winter,5.1,5.1,5.1,60.0,0.0,0.0,0.0,17.6,26.7,1004.4,42.0,38.5,238.3,0,0
20211203,Bangkok,Thailand,Asia,Tropical Savanna,2021,12,Winter,-2.3,-2.3,-2.3,20.0,0.0,0.0,0.0,0.8,1.6,1008.0,82.0,29.7,569.1,0,0
20211203,Beijing,China,Asia,Humid Continental,2021,12,Winter,5.1,5.1,5.1,35.0,0.0,0.0,0.0,1.4,2.6,1014.3,66.0,51.6,434.4,0,0
20211203,Berlin,Germany,Europe,Oceanic,2021,12,Winter,0.26,3.0,-2.7,82.96,0.7,0.1,0.42,12.33,27.3,1006.92,72.92,15.12,38.04,0,0
20211203,Bogota,Colombia,South America,Subtropical Highland,2021,12,Winter,4.4,4.4,4.4,27.0,0.0,0.0,0.0,2.0,4.0,999.3,58.0,49.2,335.9,0,0
20211203,Buenos Aires,Argentina,South America,Humid Subtropical,2021,12,Summer,9.1,9.1,9.1,10.0,0.0,0.0,0.0,11.1,14.4,1015.8,41.0,58.8,544.4,0,0
20211203,Cairo,Egypt,Africa,Desert,2021,12,Winter,10.2,10.2,10.2,38.0,0.0,0.0,0.0,10.1,15.4,1031.9,94.0,62.6,813.2,0,0
20211203,Casablanca,Morocco,Africa,Mediterranean,2021,12,Winter,0.7,0.7,0.7,38.0,0.0,0.0,0.0,9.5,17.8,1002.6,56.0,34.3,647.5,0,0
20211203,Chicago,USA,North America,Humid Continental,2021,12,Winter,5.46,7.9,4.0,82.71,0.5,0.4,0.07,5.7,15.2,1018.08,79.0,34.18,71.42,0,0
20211203,Delhi,India,Asia,Semi-Arid,2021,12,Winter,1.8,1.8,1.8,38.0,0.0,0.0,0.0,15.5,19.2,1010.8,9.0,34.7,173.9,0,0
20211203,Hong Kong,China,Asia,Humid Subtropical,2021,12,Winter,0.2,0.2,0.2,65.0,0.0,0.0,0.0,10.7,20.3,1011.5,43.0,24.7,692.5,0,0
20211203,Houston,USA,North America,Humid Subtropical,2021,12,Winter,20.2,26.0,15.7,90.29,0.2,0.2,0.0,6.5,18.1,1018.31,59.5,67.78,101.75,0,0
20211203,Jakarta,Indonesia,Asia,Tropical Rainforest,2021,12,Summer,10.9,10.9,10.9,41.0,0.0,0.0,0.0,18.1,23.1,1006.7,45.0,60.6,804.8,0,0
20211203,Johannesburg,South Africa,Africa,Semi-Arid,2021,12,Summer,-0.5,-0.5,-0.5,47.0,0.19,0.14,0.06,11.8,15.0,1006.0,12.0,29.6,677.9,0,0
20211203,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2021,12,Winter,-3.0,-3.0,-3.0,51.0,0.0,0.0,0.0,1.0,1.7,1011.0,45.0,27.0,829.3,0,0
20211203,Lagos,Nigeria,Africa,Tropical Savanna,2021,12,Winter,1.6,1.6,1.6,21.0,0.17,0.17,0.0,3.3,6.5,1010.5,47.0,40.2,739.5,0,0
20211203,Lima,Peru,South America,Desert,2021,12,Summer,7.6,7.6,7.6,36.0,0.0,0.0,0.0,17.7,23.7,1021.8,24.0,50.9,422.5,0,0
20211203,London,UK,Europe,Oceanic,2021,12,Winter,5.16,8.8,-0.8,90.5,2.5,2.0,0.35,7.41,20.4,1005.41,100.0,28.52,17.29,0,0
20211203,Madrid,Spain,Europe,Mediterranean,2021,12,Winter,6.62,12.6,1.7,70.04,0.0,0.0,0.0,6.68,19.7,1023.38,45.08,43.46,100.58,0,0
20211203,Mexico City,Mexico,North America,Subtropical Highland,2021,12,Winter,14.57,24.0,5.6,58.92,0.0,0.0,0.0,4.41,16.3,1019.9,62.75,66.12,233.04,0,0
20211203,Mumbai,India,Asia,Tropical Monsoon,2021,12,Winter,11.7,11.7,11.7,22.0,0.0,0.0,0.0,13.4,17.5,1006.9,40.0,65.4,0.0,0,0
20211203,Nairobi,Kenya,Africa,Tropical Savanna,2021,12,Summer,-0.8,-0.8,-0.8,45.0,0.02,0.0,0.02,4.7,7.0,1013.5,9.0,32.2,799.8,0,0
20211203,New York,USA,North America,Humid Continental,2021,12,Winter,5.67,9.6,1.2,57.12,0.0,0.0,0.0,11.37,31.5,1012.81,40.75,44.22,90.71,0,0
20211203,Paris,France,Europe,Oceanic,2021,12,Winter,2.68,7.7,0.0,90.12,8.6,8.5,0.07,10.36,32.7,1011.9,95.17,19.78,7.33,0,0
20211203,Phoenix,USA,North America,Desert,2021,12,Winter,18.41,26.0,9.8,34.79,0.0,0.0,0.0,3.77,10.3,1016.03,0.92,82.76,137.75,0,0
20211203,Riyadh,Saudi Arabia,Asia,Desert,2021,12,Winter,5.3,5.3,5.3,61.0,0.0,0.0,0.0,5.7,10.1,1014.9,31.0,44.6,846.7,0,0
20211203,Santiago,Chile,South America,Mediterranean,2021,12,Summer,-5.3,-5.3,-5.3,14.0,0.0,0.0,0.0,18.4,26.0,1015.6,44.0,11.9,241.7,0,0
20211203,Sao Paulo,Brazil,South America,Humid Subtropical,2021,12,Summer,0.5,0.5,0.5,61.0,0.0,0.0,0.0,12.8,21.7,1022.9,38.0,26.6,541.7,0,0
20211203,Seoul,South Korea,Asia,Humid Continental,2021,12,Winter,-3.0,-3.0,-3.0,79.0,1.2,1.2,0.0,2.7,4.1,1007.8,69.0,12.2,676.9,0,0
20211203,Shanghai,China,Asia,Humid Subtropical,2021,12,Winter,8.0,8.0,8.0,15.0,0.0,0.0,0.0,7.9,11.8,1000.3,33.0,57.0,489.7,0,0
20211203,Singapore,Singapore,Asia,Tropical Rainforest,2021,12,Winter,3.6,3.6,3.6,65.0,0.0,0.0,0.0,7.9,9.6,1014.5,64.0,36.4,494.1,0,0
20211203,Sydney,Australia,Oceania,Humid Subtropical,2021,12,Summer,4.5,4.5,4.5,45.0,0.0,0.0,0.0,10.6,19.6,1009.1,95.0,45.2,96.3,0,0
20211203,Tokyo,Japan,Asia,Humid Subtropical,2021,12,Winter,-11.5,-11.5,-11.5,44.0,0.19,0.19,0.0,15.6,27.6,1012.4,69.0,0.0,341.8,1,0
20211203,Toronto,Canada,North America,Humid Continental,2021,12,Winter,0.27,2.7,-2.2,62.67,0.0,0.0,0.0,7.63,24.2,1017.19,95.75,27.61,54.46,0,0
20211204,Amsterdam,Netherlands,Europe,Oceanic,2021,12,Winter,-0.2,-0.2,-0.2,55.0,0.0,0.0,0.0,10.2,18.5,1022.9,0.0,28.8,646.6,0,0
20211204,Anchorage,USA,North America,Subarctic,2021,12,Winter,3.7,3.7,3.7,58.0,0.0,0.0,0.0,7.3,13.9,1015.9,71.0,40.4,354.1,0,0
20211204,Athens,Greece,Europe,Mediterranean,2021,12,Winter,-5.2,-5.2,-5.2,56.0,0.27,0.0,0.27,12.3,18.6,1013.0,16.0,12.3,102.7,0,0
20211204,Auckland,New Zealand,Oceania,Oceanic,2021,12,Summer,10.0,10.0,10.0,84.0,0.0,0.0,0.0,0.2,0.3,1013.8,29.0,49.9,111.2,0,0
20211204,Berlin,Germany,Europe,Oceanic,2021,12,Winter,1.73,2.6,0.3,89.24,3.6,1.2,1.68,9.09,25.9,1001.51,98.88,18.02,49.48,0,0
20211204,Chicago,USA,North America,Humid Continental,2021,12,Winter,2.08,4.7,-1.0,68.68,0.0,0.0,0.0,7.89,18.3,1024.67,66.2,28.87,100.63,0,0
20211204,Honolulu,USA,Oceania,Tropical Savanna,2021,12,Winter,7.5,7.5,7.5,85.0,0.0,0.0,0.0,0.2,0.3,1013.1,21.0,41.9,137.0,0,0
20211204,Houston,USA,North America,Humid Subtropical,2021,12,Winter,19.87,25.4,5.0,89.56,4.7,4.7,0.0,5.43,15.2,1018.2,54.68,69.34,120.08,0,0
20211204,Istanbul,Turkey,Europe,Mediterranean,2021,12,Winter,0.2,0.2,0.2,27.0,0.11,0.0,0.11,7.2,12.4,1028.3,57.0,34.0,231.8,0,0
20211204,London,UK,Europe,Oceanic,2021,12,Winter,4.9,7.6,-3.9,82.16,4.9,4.9,0.0,10.79,25.5,998.07,75.4,30.22,74.06,1,0
20211204,Los Angeles,USA,North America,Mediterranean,2021,12,Winter,2.3,2.3,2.3,49.0,0.0,0.0,0.0,14.1,21.2,1001.4,26.0,36.9,520.6,0,0
20211204,Madrid,Spain,Europe,Mediterranean,2021,12,Winter,6.36,10.6,3.8,83.48,0.3,0.3,0.0,8.3,19.4,1023.22,51.24,34.98,90.6,0,0
20211204,Melbourne,Australia,Oceania,Oceanic,2021,12,Summer,1.4,1.4,1.4,64.0,0.0,0.0,0.0,4.7,8.1,1009.1,4.0,31.8,90.1,0,0
20211204,Mexico City,Mexico,North America,Subtropical Highland,2021,12,Winter,14.16,24.3,-8.1,55.76,0.0,0.0,0.0,4.39,15.9,1018.61,25.6,65.76,254.74,1,0
20211204,New York,USA,North America,Humid Continental,2021,12,Winter,4.02,8.6,-7.5,67.8,0.0,0.0,0.0,4.96,15.9,1019.52,63.76,37.67,115.35,0,0
20211204,Oslo,Norway,Europe,Subarctic,2021,12,Winter,-1.8,-1.8,-1.8,10.0,0.0,0.0,0.0,12.3,22.6,1034.8,88.0,25.4,350.7,0,0
20211204,Paris,France,Europe,Oceanic,2021,12,Winter,8.31,11.9,-1.4,83.68,6.2,6.2,0.0,13.63,36.5,1001.77,83.44,37.84,56.56,0,0
20211204,Phoenix,USA,North America,Desert,2021,12,Winter,16.76,25.0,-2.7,35.6,0.0,0.0,0.0,3.73,12.3,1017.09,3.88,79.85,161.86,1,0
20211204,Rome,Italy,Europe,Mediterranean,2021,12,Winter,-5.3,-5.3,-5.3,10.0,0.0,0.0,0.0,12.9,15.9,1023.5,36.0,14.6,702.4,0,0
20211204,Stockholm,Sweden,Europe,Subarctic,2021,12,Winter,2.0,2.0,2.0,65.0,0.0,0.0,0.0,11.4,17.7,1014.6,89.0,29.8,485.4,0,0
20211204,Toronto,Canada,North America,Humid Continental,2021,12,Winter,1.57,5.4,-3.2,64.96,0.7,0.7,0.0,10.55,38.0,1017.55,76.6,28.21,92.58,0,0
20211204,Vienna,Austria,Europe,Humid Continental,2021,12,Winter,-0.1,-0.1,-0.1,50.0,0.0,0.0,0.0,8.0,13.9,1029.1,54.0,32.7,579.2,0,0
20211204,Warsaw,Poland,Europe,Humid Continental,2021,12,Winter,6.4,6.4,6.4,68.0,0.19,0.19,0.0,12.5,18.9,1023.5,95.0,41.0,502.6,0,0
20211204,Zurich,Switzerland,Europe,Oceanic,2021,12,Winter,-2.4,-2.4,-2.4,59.0,0.0,0.0,0.0,10.9,14.0,1018.9,67.0,19.9,323.0,0,0
20211205,Bangalore,India,Asia,Tropical Savanna,2021,12,Winter,-3.0,-3.0,-3.0,87.0,0.05,0.0,0.05,7.0,9.5,1016.0,55.0,6.0,365.9,0,0
20211205,Bangkok,Thailand,Asia,Tropical Savanna,2021,12,Winter,0.1,0.1,0.1,62.0,0.0,0.0,0.0,6.7,9.2,1008.6,64.0,28.0,715.8,0,0
20211205,Beijing,China,Asia,Humid Continental,2021,12,Winter,-5.3,-5.3,-5.3,52.0,0.0,0.0,0.0,10.3,20.5,1009.6,52.0,14.9,653.5,0,0
20211205,Berlin,Germany,Europe,Oceanic,2021,12,Winter,1.02,1.6,0.7,91.54,4.1,0.3,2.66,5.9,17.9,1003.67,100.0,16.35,12.71,0,0
20211205,Bogota,Colombia,South America,Subtropical Highland,2021,12,Winter,-0.6,-0.6,-0.6,78.0,0.0,0.0,0.0,13.2,17.2,1011.9,67.0,14.6,204.5,0,0
20211205,Buenos Aires,Argentina,South America,Humid Subtropical,2021,12,Summer,1.7,1.7,1.7,33.0,0.0,0.0,0.0,13.7,20.1,1019.5,35.0,35.2,321.4,0,0
20211205,Cairo,Egypt,Africa,Desert,2021,12,Winter,0.0,-0.0,-0.0,43.0,0.0,0.0,0.0,18.9,35.5,1023.4,0.0,27.6,742.7,0,0
20211205,Casablanca,Morocco,Africa,Mediterranean,2021,12,Winter,-0.6,-0.6,-0.6,34.0,0.0,0.0,0.0,4.6,7.0,1017.9,17.0,32.9,499.0,0,0
20211205,Chicago,USA,North America,Humid Continental,2021,12,Winter,3.84,8.6,1.4,76.58,5.4,5.4,0.0,11.46,25.1,1013.51,100.0,29.5,14.38,0,0
20211205,Delhi,India,Asia,Semi-Arid,2021,12,Winter,-2.3,-2.3,-2.3,62.0,0.0,0.0,0.0,19.7,31.3,1025.9,42.0,14.2,303.8,0,0
20211205,Dubai,UAE,Asia,Desert,2021,12,Winter,3.0,3.0,3.0,49.0,0.0,0.0,0.0,3.5,5.3,1018.0,43.0,44.2,43.0,0,0
20211205,Hong Kong,China,Asia,Humid Subtropical,2021,12,Winter,7.2,7.2,7.2,74.0,0.0,0.0,0.0,12.3,21.8,990.2,2.0,40.4,746.4,0,0
20211205,Houston,USA,North America,Humid Subtropical,2021,12,Winter,21.12,25.6,17.0,88.92,0.4,0.4,0.0,8.15,21.5,1015.64,90.33,68.17,99.46,0,0
20211205,Jakarta,Indonesia,Asia,Tropical Rainforest,2021,12,Summer,1.6,1.6,1.6,50.0,0.0,0.0,0.0,6.3,11.1,1019.1,97.0,38.7,857.8,0,0
20211205,Johannesburg,South Africa,Africa,Semi-Arid,2021,12,Summer,4.7,4.7,4.7,76.0,0.0,0.0,0.0,12.3,15.9,1006.4,8.0,31.9,608.4,0,0
20211205,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2021,12,Winter,-2.7,-2.7,-2.7,68.0,0.0,0.0,0.0,14.9,19.5,1024.3,100.0,12.5,884.7,0,0
20211205,Lagos,Nigeria,Africa,Tropical Savanna,2021,12,Winter,-3.0,-3.0,-3.0,47.0,0.0,0.0,0.0,7.9,11.4,1012.6,74.0,24.0,670.9,0,0
20211205,Lima,Peru,South America,Desert,2021,12,Summer,0.0,-0.0,-0.0,45.0,0.16,0.16,0.0,5.0,7.7,1018.7,33.0,34.5,216.6,0,0
20211205,London,UK,Europe,Oceanic,2021,12,Winter,5.22,6.9,4.2,85.58,3.7,3.6,0.07,14.13,28.2,1005.24,93.33,27.79,14.79,0,0
20211205,Madrid,Spain,Europe,Mediterranean,2021,12,Winter,6.88,10.3,4.1,69.54,0.0,0.0,0.0,11.0,24.6,1022.01,60.21,42.37,64.71,0,0
20211205,Mexico City,Mexico,North America,Subtropical Highland,2021,12,Winter,14.9,23.5,7.7,55.79,0.0,0.0,0.0,3.59,22.1,1018.62,45.96,70.14,222.5,0,0
20211205,Moscow,Russia,Asia,Subarctic,2021,12,Winter,11.1,11.1,11.1,52.0,0.0,0.0,0.0,11.5,21.7,1014.7,38.0,63.6,0.0,0,0
20211205,Mumbai,India,Asia,Tropical Monsoon,2021,12,Winter,-1.6,-1.6,-1.6,31.0,0.0,0.0,0.0,14.7,28.3,1030.1,49.0,24.8,257.5,0,0
20211205,Nairobi,Kenya,Africa,Tropical Savanna,2021,12,Summer,0.2,0.2,0.2,77.0,0.12,0.12,0.0,10.0,14.9,1011.4,67.0,19.1,586.9,0,0
20211205,New York,USA,North America,Humid Continental,2021,12,Winter,4.5,7.8,0.2,64.21,0.0,0.0,0.0,4.85,15.7,1026.95,88.0,40.2,95.92,0,0
20211205,Paris,France,Europe,Oceanic,2021,12,Winter,4.02,6.1,2.3,89.79,3.8,3.4,0.28,11.1,28.0,1004.65,76.92,23.62,33.42,0,0
20211205,Phoenix,USA,North America,Desert,2021,12,Winter,16.12,24.0,7.5,37.62,0.0,0.0,0.0,3.24,10.7,1015.45,0.46,79.77,138.79,0,0
20211205,Riyadh,Saudi Arabia,Asia,Desert,2021,12,Winter,3.6,3.6,3.6,55.0,0.0,0.0,0.0,14.5,21.6,1023.3,28.0,38.1,674.4,0,0
20211205,Sao Paulo,Brazil,South America,Humid Subtropical,2021,12,Summer,5.3,5.3,5.3,74.0,0.47,0.47,0.0,14.0,23.7,1007.0,89.0,33.9,434.9,0,0
20211205,Seoul,South Korea,Asia,Humid Continental,2021,12,Winter,-2.1,-2.1,-2.1,52.0,0.04,0.0,0.04,5.9,7.6,1010.4,29.0,26.7,751.3,0,0
20211205,Shanghai,China,Asia,Humid Subtropical,2021,12,Winter,2.1,2.1,2.1,68.0,0.0,0.0,0.0,4.0,7.6,1008.9,39.0,32.3,662.1,0,0
20211205,Singapore,Singapore,Asia,Tropical Rainforest,2021,12,Winter,5.9,5.9,5.9,35.0,0.0,0.0,0.0,9.6,12.6,1018.2,51.0,49.9,707.8,0,0
20211205,Tokyo,Japan,Asia,Humid Subtropical,2021,12,Winter,4.9,4.9,4.9,45.0,0.0,0.0,0.0,8.0,13.2,1017.4,87.0,47.7,496.3,0,0
20211205,Toronto,Canada,North America,Humid Continental,2021,12,Winter,0.83,3.9,-1.5,73.96,13.3,6.9,4.48,10.25,47.4,1022.38,99.42,22.38,25.58,0,0
20211206,Amsterdam,Netherlands,Europe,Oceanic,2021,12,Winter,4.6,4.6,4.6,55.0,0.0,0.0,0.0,11.0,13.6,1018.8,44.0,42.8,592.1,0,0
20211206,Anchorage,USA,North America,Subarctic,2021,12,Winter,-1.4,-1.4,-1.4,66.0,0.02,0.0,0.02,16.3,30.5,1026.1,71.0,16.7,437.4,0,0
20211206,Auckland,New Zealand,Oceania,Oceanic,2021,12,Summer,-1.8,-1.8,-1.8,50.0,0.0,0.0,0.0,7.7,11.9,994.1,44.0,27.7,229.5,0,0
20211206,Berlin,Germany,Europe,Oceanic,2021,12,Winter,0.17,5.5,-2.1,89.08,0.3,0.0,0.21,5.98,23.8,1014.35,87.2,14.98,49.96,0,0
20211206,Chicago,USA,North America,Humid Continental,2021,12,Winter,-1.4,3.7,-8.3,61.76,0.0,0.0,0.0,18.51,37.1,1014.87,51.8,17.1,112.43,0,0
20211206,Honolulu,USA,Oceania,Tropical Savanna,2021,12,Winter,8.5,8.5,8.5,74.0,0.0,0.0,0.0,9.5,16.1,1011.3,47.0,45.8,405.5,0,0
20211206,Houston,USA,North America,Humid Subtropical,2021,12,Winter,19.44,22.9,5.8,85.04,40.1,40.1,0.0,11.26,28.0,1016.0,97.92,69.11,76.56,0,0
20211206,London,UK,Europe,Oceanic,2021,12,Winter,3.44,7.0,-3.9,90.12,2.1,2.1,0.0,9.2,30.0,1010.2,69.6,22.68,40.53,1,0
20211206,Los Angeles,USA,North America,Mediterranean,2021,12,Winter,2.2,2.2,2.2,43.0,0.0,0.0,0.0,12.5,15.1,1014.3,71.0,37.3,639.9,0,0
20211206,Madrid,Spain,Europe,Mediterranean,2021,12,Winter,8.41,12.2,3.6,66.8,0.0,0.0,0.0,8.94,28.1,1024.86,88.6,49.36,107.06,0,0
20211206,Melbourne,Australia,Oceania,Oceanic,2021,12,Summer,3.6,3.6,3.6,61.0,0.0,0.0,0.0,0.0,0.0,1002.8,54.0,42.3,219.1,0,0
20211206,Mexico City,Mexico,North America,Subtropical Highland,2021,12,Winter,15.55,24.5,3.5,49.48,0.0,0.0,0.0,3.33,14.3,1018.32,29.24,73.42,251.44,0,0
20211206,New York,USA,North America,Humid Continental,2021,12,Winter,12.4,16.5,8.6,82.44,5.5,5.5,0.0,13.62,39.8,1011.64,89.88,51.16,85.97,0,0
20211206,Oslo,Norway,Europe,Subarctic,2021,12,Winter,4.8,4.8,4.8,70.0,0.0,0.0,0.0,9.5,14.6,1011.4,63.0,36.7,264.5,0,0
20211206,Paris,France,Europe,Oceanic,2021,12,Winter,4.7,7.2,1.4,89.32,4.4,4.4,0.0,9.19,30.6,1013.5,79.52,26.85,63.88,0,0
